user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged,cluster,persona
U45006,1,46,1,39,0.0217391304347826,38,0.131578947368421,0.131578947368421,0.0263157894736842,0.0,0.1842105263157894,0.0,0.0,0.0,0.0263157894736842,0.0526315789473684,0.131578947368421,0.0,0.1842105263157894,0.0,0.131578947368421,0.0,0.0,2.0371178782375363,0.1842105263157894,health,9,2,Lifestyle Explorer
U4501,21,640,24,88,0.0375,112,0.125,0.0535714285714285,0.0446428571428571,0.0446428571428571,0.0,0.0,0.0446428571428571,0.0,0.0625,0.0535714285714285,0.25,0.0,0.1517857142857142,0.0178571428571428,0.1339285714285714,0.0089285714285714,0.0089285714285714,2.221318009806135,0.25,news,13,0,Power Explorer
U45011,5,141,5,16,0.0354609929078014,21,0.1904761904761904,0.0,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.0,0.1904761904761904,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.238095238095238,0.0,0.0,0.0,1.9102521673303827,0.238095238095238,travel,8,0,Power Explorer
U45015,2,14,2,12,0.1428571428571428,14,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.4285714285714285,0.0,0.2142857142857142,0.0,0.0,1.4377014436429412,0.4285714285714285,sports,5,1,Focused News Loyalist
U45017,2,32,2,10,0.0625,12,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.5,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.589026915173973,0.5,news,7,1,Focused News Loyalist
U45018,1,29,4,29,0.1379310344827586,33,0.0303030303030303,0.0303030303030303,0.2121212121212121,0.1212121212121212,0.0303030303030303,0.0,0.1818181818181818,0.0,0.0303030303030303,0.0,0.2121212121212121,0.0,0.0,0.0606060606060606,0.0606060606060606,0.0,0.0303030303030303,2.093141953319145,0.2121212121212121,finance,11,2,Lifestyle Explorer
U4502,5,246,8,33,0.032520325203252,41,0.0,0.048780487804878,0.0975609756097561,0.0,0.048780487804878,0.0,0.0,0.0,0.073170731707317,0.024390243902439,0.3170731707317073,0.0,0.2926829268292683,0.0,0.0975609756097561,0.0,0.0,1.7544988491028637,0.3170731707317073,news,8,0,Power Explorer
U45022,2,46,2,9,0.0434782608695652,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.3636363636363636,0.0,0.4545454545454545,0.0,0.0909090909090909,0.0,0.0,1.162225544921092,0.4545454545454545,sports,4,1,Focused News Loyalist
U45023,1,18,2,18,0.1111111111111111,19,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.2105263157894736,0.0,0.2105263157894736,0.1052631578947368,0.2105263157894736,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,1.7040703402696962,0.2105263157894736,lifestyle,6,2,Lifestyle Explorer
U45025,2,66,2,28,0.0303030303030303,28,0.0,0.0,0.1428571428571428,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.5714285714285714,0.0,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0714285714285714,1.4508050200839238,0.5714285714285714,news,8,1,Focused News Loyalist
U45032,7,134,8,43,0.0597014925373134,50,0.02,0.02,0.06,0.1,0.02,0.0,0.06,0.0,0.02,0.06,0.36,0.0,0.1,0.08,0.08,0.0,0.02,2.1300442803592645,0.36,news,13,0,Power Explorer
U45035,3,35,6,7,0.1714285714285714,13,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2307692307692307,1.631345420808597,0.3076923076923077,news,6,3,Selective High-Intent Reader
U45036,1,62,3,21,0.0483870967741935,22,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0.4090909090909091,0.0,0.0909090909090909,0.0,0.2272727272727272,0.0,0.0454545454545454,1.51132960954941,0.4090909090909091,news,6,2,Lifestyle Explorer
U45039,3,30,3,19,0.1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0,0.4545454545454545,0.0,0.2727272727272727,0.0,0.1818181818181818,0.0,0.0,1.3036976720043,0.4545454545454545,news,5,1,Focused News Loyalist
U45040,6,363,14,56,0.0385674931129476,70,0.0,0.0,0.1142857142857142,0.0571428571428571,0.0857142857142857,0.0,0.0714285714285714,0.0,0.0142857142857142,0.0142857142857142,0.5428571428571428,0.0,0.0285714285714285,0.0285714285714285,0.0428571428571428,0.0,0.0,1.601707301859304,0.5428571428571428,news,10,0,Power Explorer
U45043,1,67,1,9,0.0149253731343283,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.4,0.1,0.1,0.0,0.0,1.6094379124341,0.4,sports,6,1,Focused News Loyalist
U4505,2,62,2,13,0.032258064516129,15,0.2666666666666666,0.0,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,1.7140875411870102,0.2666666666666666,autos,6,1,Focused News Loyalist
U45052,1,254,2,12,0.0078740157480314,14,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.3571428571428571,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,1.668173971997397,0.3571428571428571,lifestyle,7,2,Lifestyle Explorer
U45054,1,275,9,47,0.0327272727272727,55,0.0727272727272727,0.0181818181818181,0.0363636363636363,0.0909090909090909,0.0181818181818181,0.0,0.1818181818181818,0.0,0.0181818181818181,0.0727272727272727,0.2909090909090909,0.0,0.0181818181818181,0.1636363636363636,0.0181818181818181,0.0,0.0,2.049403539886063,0.2909090909090909,news,12,0,Power Explorer
U45060,4,42,5,6,0.119047619047619,11,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.8599672810355049,0.6363636363636364,sports,3,1,Focused News Loyalist
U45062,2,168,4,15,0.0238095238095238,19,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0,0.4736842105263157,0.0,0.0526315789473684,0.0,0.0,1.5842575694680152,0.4736842105263157,sports,7,2,Lifestyle Explorer
U45063,6,80,10,19,0.125,29,0.0,0.0689655172413793,0.0344827586206896,0.0,0.0,0.0,0.2413793103448276,0.0,0.0689655172413793,0.0,0.3448275862068966,0.0,0.0689655172413793,0.0,0.1724137931034483,0.0,0.0,1.682699463818963,0.3448275862068966,news,7,2,Lifestyle Explorer
U45065,1,87,1,9,0.0114942528735632,10,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,1.4184836619456564,0.4,finance,5,1,Focused News Loyalist
U4507,4,175,11,25,0.0628571428571428,36,0.0,0.0,0.1388888888888889,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0277777777777777,0.2222222222222222,0.3055555555555556,0.0,0.0,0.0,0.0277777777777777,0.0555555555555555,0.0555555555555555,1.9050791509383405,0.3055555555555556,news,9,0,Power Explorer
U45071,2,55,2,12,0.0363636363636363,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.5,0.0714285714285714,0.0,0.0,0.0,0.8982053397041498,0.5,sports,3,1,Focused News Loyalist
U45073,3,130,6,8,0.0461538461538461,14,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0714285714285714,0.0,0.0,1.5124511784664485,0.2857142857142857,foodanddrink,5,2,Lifestyle Explorer
U45075,4,117,4,14,0.0341880341880341,18,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,1.5341414639483677,0.5555555555555556,sports,8,1,Focused News Loyalist
U45078,1,51,2,10,0.0392156862745098,12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.5,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,1.3143738430069454,0.5,news,5,1,Focused News Loyalist
U45079,1,46,1,9,0.0217391304347826,10,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,1.6094379124341005,0.4,foodanddrink,6,2,Lifestyle Explorer
U45085,2,37,2,26,0.054054054054054,28,0.0357142857142857,0.1785714285714285,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0357142857142857,0.0357142857142857,0.3571428571428571,0.0,0.0,0.0,0.1785714285714285,0.0357142857142857,0.0,1.836032411013731,0.3571428571428571,news,9,2,Lifestyle Explorer
U45088,4,140,6,54,0.0428571428571428,57,0.0526315789473684,0.0,0.0701754385964912,0.0175438596491228,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0350877192982456,0.0175438596491228,0.2456140350877192,0.0,0.2982456140350877,0.0175438596491228,0.1052631578947368,0.0175438596491228,0.0175438596491228,2.0661921681406894,0.2982456140350877,sports,13,0,Power Explorer
U45090,3,25,3,7,0.12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.3,0.0,0.1,0.0,0.0,1.6434177197931796,0.3,lifestyle,6,2,Lifestyle Explorer
U45095,7,349,20,50,0.0573065902578796,69,0.0289855072463768,0.1014492753623188,0.0434782608695652,0.1014492753623188,0.0434782608695652,0.0,0.2463768115942029,0.0,0.0434782608695652,0.0434782608695652,0.1159420289855072,0.0,0.0579710144927536,0.0,0.1594202898550724,0.0,0.0144927536231884,2.226359134458599,0.2463768115942029,lifestyle,12,0,Power Explorer
U45097,9,493,19,46,0.0385395537525354,65,0.2615384615384615,0.0307692307692307,0.0461538461538461,0.2,0.0307692307692307,0.0,0.0769230769230769,0.0,0.0307692307692307,0.0153846153846153,0.123076923076923,0.0,0.1538461538461538,0.0153846153846153,0.0153846153846153,0.0,0.0,2.071737096497648,0.2615384615384615,autos,12,0,Power Explorer
U45098,4,436,6,34,0.0137614678899082,39,0.0256410256410256,0.0,0.0,0.0769230769230769,0.0,0.0,0.0512820512820512,0.0,0.0,0.0,0.4615384615384615,0.0,0.1025641025641025,0.0256410256410256,0.0769230769230769,0.1538461538461538,0.0256410256410256,1.7071412872807386,0.4615384615384615,news,9,0,Power Explorer
U4510,2,6,2,16,0.3333333333333333,18,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.5555555555555556,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,1.6111578173439172,0.5555555555555556,news,9,3,Selective High-Intent Reader
U45101,1,60,2,82,0.0333333333333333,84,0.0119047619047619,0.0119047619047619,0.0714285714285714,0.0119047619047619,0.0595238095238095,0.0,0.0357142857142857,0.0,0.0476190476190476,0.0,0.3452380952380952,0.0,0.2738095238095238,0.0357142857142857,0.0833333333333333,0.0,0.0119047619047619,1.8793416246362609,0.3452380952380952,news,12,1,Focused News Loyalist
U45104,2,254,5,5,0.0196850393700787,10,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1.8866967846580784,0.2,entertainment,7,2,Lifestyle Explorer
U45106,1,4,1,11,0.25,12,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,1.791759469228055,0.3333333333333333,lifestyle,7,3,Selective High-Intent Reader
U45108,2,51,3,11,0.0588235294117647,14,0.1428571428571428,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0,1.970181440026084,0.2142857142857142,foodanddrink,8,2,Lifestyle Explorer
U45110,11,482,21,46,0.0435684647302904,66,0.0,0.0,0.0606060606060606,0.2878787878787879,0.1212121212121212,0.0,0.0303030303030303,0.0,0.0,0.0151515151515151,0.1666666666666666,0.0,0.1363636363636363,0.1212121212121212,0.0,0.0,0.0606060606060606,1.9495952917548076,0.2878787878787879,foodanddrink,9,0,Power Explorer
U45114,1,93,1,9,0.010752688172043,10,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,1.6434177197931796,0.3,health,6,2,Lifestyle Explorer
U45115,2,173,5,10,0.0289017341040462,15,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,1.8989267893363289,0.2666666666666666,entertainment,8,2,Lifestyle Explorer
U45116,3,118,3,13,0.0254237288135593,16,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0625,0.0,0.0625,1.6674619334292946,0.375,sports,7,1,Focused News Loyalist
U45121,2,49,3,23,0.0612244897959183,26,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.0,0.1538461538461538,0.0,0.4615384615384615,0.0,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0,0.0,1.7711775338699476,0.4615384615384615,news,10,1,Focused News Loyalist
U45123,3,159,6,6,0.0377358490566037,12,0.0,0.25,0.1666666666666666,0.0,0.25,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,1.7045514452672972,0.25,entertainment,6,2,Lifestyle Explorer
U45124,5,302,19,41,0.0629139072847682,58,0.1206896551724138,0.0172413793103448,0.2241379310344827,0.0344827586206896,0.0344827586206896,0.0,0.1034482758620689,0.0,0.0517241379310344,0.0172413793103448,0.293103448275862,0.0,0.0344827586206896,0.0689655172413793,0.0,0.0,0.0,2.010774152812717,0.293103448275862,news,11,0,Power Explorer
U45127,2,84,5,20,0.0595238095238095,25,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.28,0.0,0.28,0.0,0.08,0.04,0.04,1.8309773434226653,0.28,news,8,1,Focused News Loyalist
U45128,3,26,3,14,0.1153846153846153,17,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.1176470588235294,0.2352941176470588,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,1.8238733159854368,0.2352941176470588,lifestyle,7,2,Lifestyle Explorer
U45129,1,26,1,15,0.0384615384615384,16,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.4375,0.0,0.375,0.0,0.0625,0.0,0.0,1.2493432310675612,0.4375,news,5,1,Focused News Loyalist
U45131,1,4,1,11,0.25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,1.0986122886681096,0.6666666666666666,news,5,3,Selective High-Intent Reader
U45132,2,4,2,19,0.5,21,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.4761904761904761,0.0,0.0,0.0476190476190476,0.1904761904761904,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,1.4199412082520144,0.4761904761904761,lifestyle,6,3,Selective High-Intent Reader
U45134,2,224,8,40,0.0357142857142857,48,0.0416666666666666,0.0208333333333333,0.0,0.0208333333333333,0.0833333333333333,0.0,0.0208333333333333,0.0,0.1041666666666666,0.0208333333333333,0.1875,0.0,0.3541666666666667,0.0,0.125,0.0208333333333333,0.0,1.919766297822059,0.3541666666666667,sports,11,0,Power Explorer
U45135,2,22,2,31,0.0909090909090909,32,0.0,0.0625,0.0625,0.03125,0.09375,0.0,0.21875,0.0,0.03125,0.03125,0.15625,0.0,0.25,0.03125,0.0,0.03125,0.0,2.0790946988234613,0.25,sports,11,2,Lifestyle Explorer
U45139,1,10,1,9,0.1,10,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.3,0.0,0.0,1.64341771979318,0.3,news,6,3,Selective High-Intent Reader
U45147,1,10,1,18,0.1,19,0.0,0.0,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.4210526315789473,0.0,0.2631578947368421,0.0526315789473684,0.0,0.0,0.0,1.4718832548709924,0.4210526315789473,news,6,1,Focused News Loyalist
U45148,3,103,7,5,0.0679611650485436,12,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.4166666666666667,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.5832584594204766,0.4166666666666667,news,6,1,Focused News Loyalist
U45151,4,345,6,56,0.017391304347826,62,0.032258064516129,0.0161290322580645,0.1129032258064516,0.0161290322580645,0.0161290322580645,0.0,0.0483870967741935,0.0,0.0,0.0,0.5967741935483871,0.0,0.032258064516129,0.0806451612903225,0.0,0.0483870967741935,0.0,1.4717023555669877,0.5967741935483871,news,10,0,Power Explorer
U45153,3,135,5,20,0.037037037037037,24,0.0,0.0,0.0,0.125,0.0416666666666666,0.0,0.2916666666666667,0.0,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0416666666666666,0.0,0.0416666666666666,2.011072047083335,0.2916666666666667,lifestyle,10,2,Lifestyle Explorer
U45154,4,131,5,29,0.0381679389312977,15,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,1.3624474851916286,0.4,news,5,2,Lifestyle Explorer
U45156,3,28,3,8,0.1071428571428571,11,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1818181818181818,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,1.7677614722893296,0.3636363636363636,news,7,2,Lifestyle Explorer
U45157,4,38,5,23,0.131578947368421,28,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0,0.4642857142857143,0.0,0.1785714285714285,0.0,0.0,0.0357142857142857,0.0714285714285714,1.754914512624837,0.4642857142857143,news,10,1,Focused News Loyalist
U45161,1,49,3,11,0.0612244897959183,14,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,1.226555815613403,0.6428571428571429,news,6,1,Focused News Loyalist
U45163,3,32,3,39,0.09375,38,0.0,0.0789473684210526,0.0526315789473684,0.0,0.0263157894736842,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.2105263157894736,0.0,0.131578947368421,0.0263157894736842,0.0,0.0,0.3684210526315789,1.8195797265793645,0.3684210526315789,weather,9,1,Focused News Loyalist
U4517,2,70,2,19,0.0285714285714285,21,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0,0.0476190476190476,1.3701080517030098,0.4761904761904761,news,6,1,Focused News Loyalist
U45171,2,83,4,6,0.0481927710843373,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0,0.2,0.0,0.2,0.0,0.0,1.4708084763221114,0.4,news,5,1,Focused News Loyalist
U45173,2,86,3,9,0.0348837209302325,12,0.0,0.0833333333333333,0.0,0.1666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.3579778549873245,0.5,health,5,2,Lifestyle Explorer
U45174,1,54,1,14,0.0185185185185185,15,0.0666666666666666,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3605138827424867,0.4666666666666667,news,5,1,Focused News Loyalist
U45177,4,19,5,13,0.2631578947368421,18,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0555555555555555,0.3333333333333333,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0,1.878967493188813,0.3333333333333333,news,8,3,Selective High-Intent Reader
U45178,2,8,2,12,0.25,14,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.1428571428571428,0.3571428571428571,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,1.6307991045856434,0.3571428571428571,news,6,3,Selective High-Intent Reader
U45179,1,2,1,12,0.5,13,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,2.098147389135067,0.2307692307692307,lifestyle,9,3,Selective High-Intent Reader
U4518,3,246,3,18,0.0121951219512195,21,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,0.2857142857142857,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0,1.6083949200545278,0.3809523809523809,finance,7,1,Focused News Loyalist
U45184,3,7,3,9,0.4285714285714285,12,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,1.6762349391347309,0.3333333333333333,news,6,3,Selective High-Intent Reader
U45187,1,6,1,34,0.1666666666666666,34,0.0,0.0294117647058823,0.1470588235294117,0.0294117647058823,0.0294117647058823,0.0,0.1176470588235294,0.0,0.0294117647058823,0.0588235294117647,0.3235294117647059,0.0,0.0294117647058823,0.0,0.2058823529411764,0.0,0.0,1.9093934536767725,0.3235294117647059,news,10,3,Selective High-Intent Reader
U45188,3,98,4,17,0.0408163265306122,20,0.25,0.15,0.05,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.15,0.0,0.1,0.05,0.0,0.0,0.0,1.9172155185650603,0.25,autos,8,2,Lifestyle Explorer
U45189,3,125,4,21,0.032,25,0.0,0.08,0.04,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.16,0.0,0.0,0.12,0.32,0.0,0.04,1.9780068613321156,0.32,tv,9,2,Lifestyle Explorer
U45190,3,239,5,7,0.0209205020920502,12,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1666666666666666,0.0,0.0,1.8200759753606213,0.25,health,7,2,Lifestyle Explorer
U45195,2,16,2,16,0.125,18,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,0.0,1.84989815186856,0.3333333333333333,news,8,3,Selective High-Intent Reader
U45200,5,198,7,38,0.0353535353535353,41,0.0,0.4390243902439024,0.048780487804878,0.0,0.024390243902439,0.0,0.2439024390243902,0.0,0.024390243902439,0.0975609756097561,0.048780487804878,0.0,0.0,0.0,0.073170731707317,0.0,0.0,1.5997636373190618,0.4390243902439024,entertainment,8,2,Lifestyle Explorer
U45201,1,2,1,15,0.5,16,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.25,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,1.923065784324152,0.3125,sports,9,3,Selective High-Intent Reader
U45202,13,155,15,33,0.0967741935483871,48,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.0625,0.0,0.0,0.1458333333333333,0.0,0.0208333333333333,0.0,0.2708333333333333,0.0,0.2083333333333333,0.0833333333333333,0.0625,0.0416666666666666,0.0208333333333333,2.102430104260899,0.2708333333333333,news,12,0,Power Explorer
