user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged
U64951,1,2,1,9,0.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.2,1.4708084763221114,0.4,sports,5
U64956,2,85,2,18,0.023529411764705882,20,0.0,0.0,0.05,0.1,0.15,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.05,0.0,0.05,0.0,0.0,1.6525902233018677,0.4,news,7
U64957,9,238,15,33,0.06302521008403361,47,0.0,0.02127659574468085,0.0851063829787234,0.2127659574468085,0.0851063829787234,0.0,0.23404255319148937,0.0,0.02127659574468085,0.0,0.19148936170212766,0.0,0.02127659574468085,0.06382978723404255,0.06382978723404255,0.0,0.0,2.0020678411203505,0.23404255319148937,lifestyle,10
U64959,2,112,4,16,0.03571428571428571,20,0.15,0.0,0.05,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,1.5832755052458731,0.4,news,6
U64961,4,179,4,12,0.0223463687150838,10,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.2,1.6094379124341003,0.4,news,6
U64962,4,111,6,19,0.05405405405405406,25,0.04,0.08,0.08,0.04,0.0,0.0,0.12,0.0,0.12,0.16,0.12,0.0,0.04,0.0,0.16,0.04,0.0,2.2688576564997254,0.16,music,11
U64963,5,290,6,29,0.020689655172413793,28,0.25,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,1.076051215408677,0.6071428571428571,news,5
U64965,2,27,2,45,0.07407407407407407,46,0.0,0.021739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.41304347826086957,0.0,0.391304347826087,0.0,0.0,0.06521739130434782,0.0,1.2892490800374161,0.41304347826086957,news,6
U64966,5,302,10,79,0.033112582781456956,86,0.023255813953488372,0.011627906976744186,0.08139534883720931,0.046511627906976744,0.22093023255813954,0.0,0.13953488372093023,0.0,0.0,0.023255813953488372,0.27906976744186046,0.0,0.03488372093023256,0.03488372093023256,0.08139534883720931,0.023255813953488372,0.0,2.0639404511768644,0.27906976744186046,news,12
U64968,3,175,7,33,0.04,40,0.025,0.0,0.45,0.1,0.075,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.175,0.0,0.05,0.025,0.025,1.7095992485357796,0.45,finance,9
U6497,4,185,7,21,0.03783783783783784,28,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.39285714285714285,0.0,0.0,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.0,1.9754026875499984,0.39285714285714285,news,11
U64971,6,49,6,29,0.12244897959183673,34,0.029411764705882353,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,0.0,0.029411764705882353,0.2647058823529412,0.0,0.23529411764705882,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.0,1.9841337250642874,0.2647058823529412,news,10
U64973,6,142,6,27,0.04225352112676056,33,0.06060606060606061,0.0,0.0,0.06060606060606061,0.12121212121212122,0.0,0.09090909090909091,0.0,0.0,0.0,0.42424242424242425,0.0,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.0,1.8149355174380941,0.42424242424242425,news,9
U64976,2,27,2,22,0.07407407407407407,24,0.125,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.3333333333333333,0.0,0.041666666666666664,0.0,0.0,1.8636799873410002,0.3333333333333333,sports,8
U64983,2,126,3,13,0.023809523809523808,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.625,0.0,0.125,0.0625,0.0,1.040839837423239,0.625,sports,4
U64985,9,389,16,74,0.04113110539845758,90,0.03333333333333333,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.07777777777777778,0.0,0.022222222222222223,0.0,0.05555555555555555,0.022222222222222223,0.23333333333333334,0.0,0.4,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.011111111111111112,1.9122017612642224,0.4,sports,14
U64988,3,177,6,43,0.03389830508474576,49,0.02040816326530612,0.22448979591836735,0.02040816326530612,0.02040816326530612,0.0,0.0,0.2857142857142857,0.0,0.10204081632653061,0.02040816326530612,0.061224489795918366,0.0,0.04081632653061224,0.0,0.04081632653061224,0.16326530612244897,0.0,1.9719264593504433,0.2857142857142857,lifestyle,11
U65,5,228,9,32,0.039473684210526314,40,0.0,0.075,0.025,0.075,0.05,0.0,0.275,0.0,0.05,0.0,0.2,0.0,0.05,0.05,0.15,0.0,0.0,2.0413847459620036,0.275,lifestyle,10
U650,4,127,4,11,0.031496062992125984,15,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,1.5292482930376912,0.4,news,6
U65008,6,150,7,23,0.04666666666666667,27,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,1.2063850249291335,0.48148148148148145,sports,5
U65009,16,526,39,131,0.0741444866920152,169,0.005917159763313609,0.0,0.029585798816568046,0.09467455621301775,0.0650887573964497,0.0,0.13609467455621302,0.0,0.0,0.011834319526627219,0.5798816568047337,0.0,0.04142011834319527,0.005917159763313609,0.029585798816568046,0.0,0.0,1.4418307151505696,0.5798816568047337,news,10
U65012,1,16,1,11,0.0625,12,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,2.0947290475276485,0.25,sports,9
U65014,6,355,10,47,0.028169014084507043,57,0.07017543859649122,0.0,0.22807017543859648,0.07017543859649122,0.017543859649122806,0.0,0.07017543859649122,0.0,0.017543859649122806,0.03508771929824561,0.21052631578947367,0.0,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.0,0.05263157894736842,2.18693638071908,0.22807017543859648,finance,12
U65015,4,72,5,54,0.06944444444444445,58,0.05172413793103448,0.0,0.05172413793103448,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.017241379310344827,0.017241379310344827,0.22413793103448276,0.0,0.5344827586206896,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,1.5125824402159356,0.5344827586206896,sports,11
U65016,4,94,5,23,0.05319148936170213,28,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.0,0.17857142857142858,0.0,0.25,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,2.054198233176193,0.25,sports,10
U65019,7,128,9,58,0.0703125,67,0.0,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.208955223880597,0.0,0.31343283582089554,0.0,0.029850746268656716,0.029850746268656716,0.208955223880597,0.0,0.04477611940298507,0.014925373134328358,0.04477611940298507,0.0,0.0,1.9172110602281054,0.31343283582089554,lifestyle,11
U6502,2,80,5,21,0.0625,26,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.34615384615384615,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,2.0709666885989786,0.34615384615384615,news,11
U65020,10,312,10,11,0.03205128205128205,21,0.0,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.38095238095238093,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,1.8064369716430835,0.38095238095238093,news,8
U65021,4,285,7,10,0.02456140350877193,17,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,2.2008276490345495,0.17647058823529413,music,10
U65023,2,140,3,17,0.02142857142857143,20,0.35,0.1,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.1,0.05,0.0,0.0,0.0,1.7736748071641173,0.35,autos,8
U65025,5,85,5,31,0.058823529411764705,34,0.058823529411764705,0.0,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.0,0.029411764705882353,0.058823529411764705,0.38235294117647056,0.0,0.08823529411764706,0.0,0.058823529411764705,0.08823529411764706,0.029411764705882353,2.0917420043369694,0.38235294117647056,news,12
U65030,2,75,4,11,0.05333333333333334,15,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,1.8943120247335319,0.3333333333333333,sports,8
U65036,1,223,4,21,0.017937219730941704,25,0.0,0.2,0.04,0.04,0.04,0.0,0.2,0.0,0.04,0.04,0.16,0.0,0.04,0.12,0.08,0.0,0.0,2.1660083130304093,0.2,entertainment,11
U65038,7,54,7,16,0.12962962962962962,23,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.8131904766573733,0.782608695652174,news,5
U6504,2,99,2,25,0.020202020202020204,27,0.0,0.0,0.07407407407407407,0.37037037037037035,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.0,1.785573865265433,0.37037037037037035,foodanddrink,8
U65042,2,120,5,12,0.041666666666666664,17,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,1.1217853135747708,0.5882352941176471,tv,4
U65043,6,132,8,46,0.06060606060606061,53,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.05660377358490566,0.07547169811320754,0.18867924528301888,0.0,0.4339622641509434,0.0,0.18867924528301888,0.0,0.0,1.5477376211397607,0.4339622641509434,sports,7
U65046,3,178,4,19,0.02247191011235955,23,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,1.9455731688215896,0.21739130434782608,news,8
U65053,1,53,1,9,0.018867924528301886,10,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,1.1935496040981333,0.4,autos,4
U65056,4,179,4,8,0.0223463687150838,12,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.357977854987324,0.5,finance,5
U65057,2,147,2,11,0.013605442176870748,13,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.7379834485870498,0.23076923076923078,autos,6
U65060,7,391,15,63,0.03836317135549872,78,0.02564102564102564,0.0,0.08974358974358974,0.10256410256410256,0.038461538461538464,0.0,0.1794871794871795,0.0,0.0,0.01282051282051282,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.01282051282051282,2.110138028114113,0.23076923076923078,news,11
U65061,3,48,3,31,0.0625,34,0.17647058823529413,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.0,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.0,0.029411764705882353,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.0,2.339064010577413,0.17647058823529413,autos,13
U65065,10,247,14,36,0.05668016194331984,50,0.04,0.04,0.06,0.1,0.02,0.0,0.16,0.0,0.06,0.02,0.2,0.0,0.06,0.16,0.08,0.0,0.0,2.261035366953733,0.2,news,12
U65075,1,53,1,15,0.018867924528301886,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.25,0.0,0.0,0.0625,0.0,0.7774621319109288,0.6875,news,3
U65077,2,55,2,12,0.03636363636363636,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.6731183626432506,0.2857142857142857,news,6
U65078,7,221,18,120,0.08144796380090498,137,0.029197080291970802,0.043795620437956206,0.1386861313868613,0.0,0.014598540145985401,0.0,0.10218978102189781,0.0,0.051094890510948905,0.043795620437956206,0.35036496350364965,0.0,0.08029197080291971,0.029197080291970802,0.10218978102189781,0.014598540145985401,0.0,2.0658358846378095,0.35036496350364965,news,12
U65079,1,127,1,16,0.007874015748031496,17,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,2.0177460728092216,0.23529411764705882,news,9
U65080,2,140,2,15,0.014285714285714285,17,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,2.0377341947851506,0.23529411764705882,tv,9
U65082,7,201,9,25,0.04477611940298507,34,0.029411764705882353,0.08823529411764706,0.0,0.0,0.23529411764705882,0.0,0.029411764705882353,0.0,0.058823529411764705,0.11764705882352941,0.14705882352941177,0.0,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.0,0.0,2.1252031317777,0.23529411764705882,health,10
U65084,2,39,2,12,0.05128205128205128,13,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,1.844621476365503,0.23076923076923078,lifestyle,7
U65086,2,82,4,16,0.04878048780487805,20,0.05,0.0,0.1,0.1,0.15,0.0,0.1,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,1.9433779257532877,0.25,news,8
U65087,1,91,4,7,0.04395604395604396,10,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,1.2275294114572126,0.6,foodanddrink,5
U65088,4,85,4,8,0.047058823529411764,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,1.6326309271543518,0.3333333333333333,news,6
U6509,4,178,6,14,0.033707865168539325,20,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.7,0.0,0.15,0.0,0.0,0.9836002995230935,0.7,sports,5
U65090,9,454,12,39,0.02643171806167401,51,0.1568627450980392,0.0,0.0,0.058823529411764705,0.0,0.0,0.3137254901960784,0.0,0.0196078431372549,0.0196078431372549,0.27450980392156865,0.0,0.0784313725490196,0.058823529411764705,0.0,0.0196078431372549,0.0,1.7733823840894822,0.3137254901960784,lifestyle,9
U65091,2,133,6,17,0.045112781954887216,23,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.4782608695652174,0.0,0.043478260869565216,0.0,0.0,1.2051170552621646,0.4782608695652174,sports,5
U65092,5,136,6,31,0.04411764705882353,37,0.0,0.05405405405405406,0.05405405405405406,0.0,0.13513513513513514,0.0,0.1891891891891892,0.0,0.21621621621621623,0.02702702702702703,0.0,0.0,0.1891891891891892,0.0,0.08108108108108109,0.0,0.05405405405405406,2.0060480766510467,0.21621621621621623,movies,9
U65094,5,183,8,20,0.04371584699453552,27,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,1.8252298143202923,0.2222222222222222,finance,7
U65096,9,200,9,3,0.045,12,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,1.7045514452672972,0.25,music,6
U65102,2,63,3,12,0.047619047619047616,15,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.7140875411870102,0.26666666666666666,tv,6
U65109,2,127,2,9,0.015748031496062992,11,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,1.9722469794234416,0.2727272727272727,news,8
U65111,1,140,4,11,0.02857142857142857,15,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.2634794940650305,0.4666666666666667,news,5
U65114,1,7,1,19,0.14285714285714285,20,0.05,0.05,0.0,0.05,0.1,0.0,0.1,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.782047155905169,0.3,news,8
U65115,2,11,2,11,0.18181818181818182,13,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,1.6313454208085967,0.46153846153846156,news,7
U65118,3,37,3,10,0.08108108108108109,13,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.07692307692307693,1.3114313374732376,0.46153846153846156,news,5
U65121,2,88,7,7,0.07954545454545454,14,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.6307991045856436,0.35714285714285715,health,6
U65122,3,49,5,21,0.10204081632653061,26,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,1.5102053463726455,0.4230769230769231,entertainment,6
U65124,1,39,3,12,0.07692307692307693,15,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,1.7489707507713133,0.26666666666666666,sports,6
U65133,1,122,3,38,0.02459016393442623,41,0.0,0.12195121951219512,0.07317073170731707,0.0,0.0975609756097561,0.0,0.07317073170731707,0.0,0.04878048780487805,0.07317073170731707,0.2682926829268293,0.0,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.0,2.1677215510200827,0.2682926829268293,news,11
U65134,2,128,3,17,0.0234375,20,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.35,0.0,1.5953541336364587,0.35,video,6
U65138,4,335,6,33,0.01791044776119403,39,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.0,0.05128205128205128,0.0,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,2.0065391136947555,0.38461538461538464,autos,11
U65146,14,262,18,45,0.06870229007633588,63,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.0,0.4126984126984127,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,1.4590061783921995,0.4126984126984127,sports,7
U65156,3,35,3,14,0.08571428571428572,17,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0,1.2000873227678652,0.6470588235294118,sports,6
U65160,5,158,7,10,0.04430379746835443,17,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.4117647058823529,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,1.6749900127837865,0.4117647058823529,news,7
U65164,2,142,3,9,0.02112676056338028,12,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.4735023850806486,0.3333333333333333,finance,5
U65165,4,174,6,30,0.034482758620689655,34,0.029411764705882353,0.0,0.17647058823529413,0.029411764705882353,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.38235294117647056,0.0,0.029411764705882353,0.0,0.0,0.14705882352941177,0.029411764705882353,1.6765768528541867,0.38235294117647056,news,8
U65168,1,110,2,43,0.01818181818181818,45,0.06666666666666667,0.0,0.1111111111111111,0.06666666666666667,0.0,0.0,0.1111111111111111,0.0,0.022222222222222223,0.0,0.28888888888888886,0.0,0.2,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.0,2.018050335848101,0.28888888888888886,news,10
U65172,10,319,13,46,0.04075235109717868,58,0.4482758620689655,0.017241379310344827,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.017241379310344827,0.1206896551724138,0.0,0.06896551724137931,0.017241379310344827,0.10344827586206896,0.034482758620689655,0.0,1.827045507261564,0.4482758620689655,autos,11
U65174,2,33,2,11,0.06060606060606061,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,1.2636256721237276,0.5384615384615384,lifestyle,5
U65175,2,147,5,14,0.034013605442176874,19,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.922958923604416,0.42105263157894735,news,10
U65179,2,148,2,13,0.013513513513513514,14,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.2527629684953678,0.5714285714285714,news,5
